state,fiscal_year,year,registration_growth_pct,job_growth_pct,credit_growth_pct,new_registrations,total_jobs_created,is_industrial_state
Maharashtra,FY2021-22,2022,77.8,-13.3,-18.3,75672,286047,True
Maharashtra,FY2022-23,2023,-26.9,41.8,39.6,55321,405551,True
Maharashtra,FY2023-24,2024,20.6,-48.9,68.2,66726,207045,True
Gujarat,FY2021-22,2022,25.3,39.4,108.7,34061,153996,True
Gujarat,FY2022-23,2023,2.8,1.3,13.3,35020,156054,True
Gujarat,FY2023-24,2024,-19.4,-19.3,-40.3,28241,125975,True
Tamil Nadu,FY2021-22,2022,66.4,43.2,18.5,47066,280610,True
Tamil Nadu,FY2022-23,2023,-4.3,-38.1,0.4,45058,173591,True
Tamil Nadu,FY2023-24,2024,3.7,110.6,197.1,46710,365653,True
Karnataka,FY2021-22,2022,72.1,78.1,40.1,38700,139714,True
Karnataka,FY2022-23,2023,-23.0,60.9,-45.0,29783,224760,True
Karnataka,FY2023-24,2024,20.0,-27.5,72.9,35731,162881,True
Uttar Pradesh,FY2021-22,2022,77.1,234.0,66.9,72153,347669,False
Uttar Pradesh,FY2022-23,2023,-13.6,-14.5,-70.3,62349,297131,False
Uttar Pradesh,FY2023-24,2024,-22.5,-65.3,21.0,48311,103176,False
West Bengal,FY2021-22,2022,60.3,62.0,20.9,27880,79257,False
West Bengal,FY2022-23,2023,-16.1,30.0,-61.0,23378,103017,False
West Bengal,FY2023-24,2024,27.9,25.3,66.8,29898,129061,False
Rajasthan,FY2021-22,2022,121.1,114.5,-13.4,24479,105597,False
Rajasthan,FY2022-23,2023,-20.2,-56.6,134.3,19528,45844,False
Rajasthan,FY2023-24,2024,2.0,30.0,-66.2,19910,59584,False
Andhra Pradesh,FY2021-22,2022,85.5,198.1,40.6,33602,249866,True
Andhra Pradesh,FY2022-23,2023,-25.8,-34.5,0.8,24926,163669,True
Andhra Pradesh,FY2023-24,2024,10.8,15.6,-16.3,27610,189262,True
Odisha,FY2021-22,2022,35.8,-13.4,267.0,11509,24103,False
Odisha,FY2022-23,2023,1.3,70.6,29.7,11664,41123,False
Odisha,FY2023-24,2024,-10.9,-18.4,-21.8,10391,33574,False
Telangana,FY2021-22,2022,57.6,256.1,188.7,19667,150422,True
Telangana,FY2022-23,2023,12.5,8.2,12.0,22120,162743,True
Telangana,FY2023-24,2024,-23.9,-22.8,-41.6,16836,125643,True
Bihar,FY2021-22,2022,22.1,-30.1,42.6,28527,76560,False
Bihar,FY2022-23,2023,23.3,110.5,-44.8,35168,161146,False
Bihar,FY2023-24,2024,-18.3,-42.0,33.3,28722,93410,False
Kerala,FY2021-22,2022,78.1,110.2,44.6,9966,35442,False
Kerala,FY2022-23,2023,-6.1,29.8,17.4,9359,46002,False
Kerala,FY2023-24,2024,-12.7,-38.0,-57.3,8173,28538,False
Haryana,FY2021-22,2022,78.0,82.1,15.5,16267,52988,True
Haryana,FY2022-23,2023,7.3,38.2,-16.2,17449,73247,True
Haryana,FY2023-24,2024,-21.5,48.2,-5.6,13691,108545,True
Punjab,FY2021-22,2022,65.9,20.2,180.6,9930,30816,False
Punjab,FY2022-23,2023,-10.9,3.6,-60.9,8848,31917,False
Punjab,FY2023-24,2024,-1.3,-19.0,21.1,8732,25867,False
Madhya Pradesh,FY2021-22,2022,60.6,50.5,-11.1,19137,67673,False
Madhya Pradesh,FY2022-23,2023,21.1,-13.6,121.5,23171,58462,False
Madhya Pradesh,FY2023-24,2024,-17.3,57.7,-62.0,19165,92187,False
